# ts x y z qx qy qz qw
1525745992.131534099579 -0.793285001545 3.350848899073 1.624660076038 0.673535928576 -0.648787339117 -0.331781267228 -0.123877085189
1525745992.141534090042 -0.779687807247 3.339898328754 1.625382843479 -0.660350697280 0.664176275503 0.330541079179 0.116402004436
1525745992.151534080505 -0.765875544456 3.328255142465 1.626247800378 -0.646567101867 0.678777648592 0.330983645429 0.107989411578
1525745992.161534070969 -0.751737518366 3.315946924133 1.627007623241 -0.632538188708 0.693024935974 0.331063025094 0.100045746336
1525745992.171534061432 -0.737144650875 3.302915183831 1.627977782183 -0.617879165121 0.707003047189 0.331631779380 0.091609996618
1525745992.181534051895 -0.722475726571 3.289097683831 1.628788436492 -0.603400177780 0.720913403030 0.330775106604 0.082340267419
1525745992.191534042358 -0.707417829386 3.274802648472 1.629456429969 -0.589029418040 0.734499959074 0.329024745209 0.072779611454
1525745992.201534032822 -0.692152603330 3.259755471335 1.630295812221 -0.574686094743 0.748000808012 0.326006252323 0.062853855643
1525745992.211534023285 -0.676604862418 3.244137651157 1.630813124400 -0.559778626112 0.760869717246 0.323960253998 0.052677480529
1525745992.221534013748 -0.660777399416 3.227854566770 1.631515991074 -0.545289966436 0.773379465714 0.320516487820 0.042570360001
1525745992.231534004211 -0.644700274038 3.211067244248 1.632131846068 -0.530543848617 0.785531818324 0.316878927725 0.032415000516
1525745992.241533994675 -0.628349420185 3.193761112856 1.632837428682 -0.515560798006 0.797084302141 0.313625658916 0.022195155083
1525745992.251533985138 -0.611768349725 3.176035816941 1.633397373756 -0.500657197749 0.808479954682 0.309139194617 0.011640084701
1525745992.261533975601 -0.594906974768 3.157573968847 1.633810917611 -0.485688975076 0.819161003946 0.305085140820 0.002127428916
1525745992.271533966064 -0.577772466701 3.138666602472 1.634223069688 -0.470528099679 0.829760552973 0.300069872044 -0.007668378857
1525745992.281533956528 -0.560432023008 3.119413831302 1.634653009100 -0.455152854896 0.839984384117 0.294952662043 -0.016280057527
1525745992.291533946991 -0.542822286474 3.099458213011 1.635199395039 -0.439639204961 0.849886682995 0.289535388652 -0.024067701313
1525745992.301533937454 -0.524834407999 3.079268278665 1.635470865517 -0.424527308120 0.859347016392 0.283309291634 -0.032173208602
1525745992.311533927917 -0.506592882338 3.058478312822 1.635931581874 -0.408786037584 0.868736750742 0.276926183000 -0.038759805924
1525745992.321533918381 -0.488176306385 3.037309588568 1.636404395984 -0.393261411079 0.877655932667 0.270300412219 -0.044757273879
1525745992.331533908844 -0.469550316883 3.015680440306 1.636841455669 -0.377522276464 0.886384233185 0.263316024756 -0.049644667798
1525745992.341533899307 -0.450665840388 2.993699022581 1.637329708938 -0.361736628231 0.894963054359 0.255688919288 -0.053018107114
1525745992.351533889771 -0.431538886028 2.971311182715 1.637688417611 -0.345701566285 0.903089418783 0.248596997585 -0.055852140001
1525745992.361533880234 -0.412260125901 2.948553953656 1.638064992276 -0.329485492690 0.911388144189 0.240004129423 -0.056647847249
1525745992.371533870697 -0.392682852888 2.925306697451 1.638521054416 -0.312934987387 0.919040667751 0.232900697709 -0.056508492248
1525745992.381533861160 -0.373051960007 2.901957356763 1.639079533042 -0.296387594569 0.926506170494 0.225176892853 -0.055100605693
1525745992.391533851624 -0.353129969273 2.878135765514 1.639445351901 -0.279569925702 0.933680863649 0.217559231171 -0.052427878368
1525745992.401533842087 -0.333058365946 2.854005798404 1.639933931256 -0.262717647726 0.940494900367 0.210089241873 -0.048075881757
1525745992.411533832550 -0.312865997424 2.829557500429 1.640524884444 -0.245583205145 0.946877888194 0.203105075597 -0.043121716883
1525745992.421533823013 -0.292541470649 2.804911650875 1.640951253347 -0.228188175318 0.952712706591 0.197298624242 -0.036632065437
1525745992.431533813477 -0.272227073120 2.779893899416 1.641447546859 -0.211012483036 0.958168275982 0.191116006302 -0.029359138951
1525745992.441533803940 -0.251807332303 2.754585788191 1.642155233780 -0.193680440758 0.963024955719 0.186136429111 -0.020592505639
1525745992.451533794403 -0.231259312870 2.729033125869 1.642797758908 -0.176115280395 0.967429550225 0.181476989413 -0.011383131201
1525745992.461533784866 -0.210746390610 2.703212579343 1.643288071362 -0.158826474382 0.971044646129 0.178451496872 -0.001228627089
1525745992.471533775330 -0.190254654802 2.676971913444 1.644163910798 -0.141655687412 0.974190595989 0.175509700841 0.009093614314
1525745992.481533765793 -0.169751300871 2.650744035025 1.644771576969 -0.124285691002 0.976576706752 0.174505293231 0.019972618127
1525745992.491533756256 -0.149370167868 2.624134300721 1.645742200824 -0.107166035062 0.978382225867 0.174089366580 0.031249855691
1525745992.501533746719 -0.129068853060 2.597137082311 1.646360385975 -0.090117399729 0.979582679562 0.174588498814 0.042608499734
1525745992.511533737183 -0.108800760728 2.569972686921 1.647332081359 -0.073795951389 0.980325764061 0.175187360395 0.053150189414
1525745992.521533727646 -0.088833663577 2.542446506952 1.648076931514 -0.056986687686 0.980450346027 0.177312680181 0.063481098362
1525745992.531533718109 -0.068990681256 2.514723904823 1.648950177995 -0.040784136461 0.980188904821 0.179049043123 0.074214589106
1525745992.541533708572 -0.049306393581 2.486894895211 1.649849473309 -0.025321611683 0.979394274806 0.182240356903 0.083271380292
1525745992.551533699036 -0.029810816096 2.458735746485 1.650687739067 -0.009910484938 0.978187231135 0.185949136144 0.092056731961
1525745992.561533689499 -0.010581629849 2.430136495709 1.651376428939 0.005066022129 0.976854293639 0.188793423292 0.100434395205
1525745992.571533679962 0.008532326468 2.401507989444 1.652095273773 0.019818522939 0.975007907004 0.192689836415 0.108799974134
1525745992.581533670425 0.027161556643 2.372617202884 1.652913847837 0.034265141738 0.972948082080 0.196688909145 0.116238559253
1525745992.591533660889 0.045475451854 2.343260121181 1.653578243306 0.048569400545 0.970810398762 0.199895307990 0.123329026712
1525745992.601533651352 0.063675447944 2.313740192344 1.654272801648 0.062469853382 0.968516162811 0.203051601184 0.129784463822
1525745992.611533641815 0.081300277034 2.283975840714 1.654843507209 0.076183659468 0.966553288309 0.204362872419 0.134931861567
1525745992.621533632278 0.098866546703 2.253684794986 1.655240045330 0.089671761009 0.964291363733 0.205620210531 0.140788742908
1525745992.631533622742 0.115882429454 2.223577440783 1.655711770683 0.102938534271 0.962099559919 0.206894817549 0.144784769357
1525745992.641533613205 0.132618418469 2.192884840371 1.656246697906 0.116008843123 0.959929390714 0.207009675290 0.149078863345
1525745992.651533603668 0.148926374167 2.162264809841 1.656327409021 0.128587858147 0.957969898410 0.206270594129 0.152352481029
1525745992.661533594131 0.164968560440 2.131252681319 1.656663131868 0.141261833844 0.956088641969 0.204130352943 0.155789608140
1525745992.671533584595 0.180569047358 2.100111399451 1.656728361016 0.153958644534 0.954174019148 0.201717411366 0.158615140854
1525745992.681533575058 0.195571490945 2.068685661317 1.656623754699 0.166334312669 0.952499145670 0.197791660136 0.161110934164
1525745992.691533565521 0.210349789564 2.037170476485 1.656658169585 0.178891946060 0.950523227321 0.193729602547 0.164231869790
1525745992.701533555984 0.224818190521 2.005478031253 1.656319972954 0.191348558958 0.948644538790 0.188486795918 0.167128680285
1525745992.711533546448 0.238707404825 1.973596217824 1.656087843050 0.203649320485 0.946749491673 0.182609740852 0.169841210631
1525745992.721533536911 0.252225706488 1.941535243048 1.655657593203 0.215732939558 0.944902490397 0.175577703251 0.172600847484
1525745992.731533527374 0.265368761414 1.909429570203 1.655006521112 0.228089467504 0.942886803314 0.167648115473 0.175595502019
1525745992.741533517838 0.278067593546 1.877189407827 1.654345598009 0.240225632555 0.940765728110 0.159188622803 0.178635026374
1525745992.751533508301 0.290342360453 1.844928555098 1.653698015448 0.252463007534 0.938334543556 0.150061034995 0.182407236624
1525745992.761533498764 0.302160534844 1.812565036732 1.652948914864 0.264499141322 0.935769261071 0.140511056626 0.186098729821
1525745992.771533489227 0.313547834192 1.780218783728 1.651992011329 0.276315899318 0.933078112418 0.130360563158 0.189791684445
1525745992.781533479691 0.324635720563 1.747826956746 1.651074264676 0.288233031765 0.930068372647 0.119557747485 0.193908449062
1525745992.791533470154 0.335117371782 1.715536079300 1.650120977000 0.299888069307 0.926624881109 0.109628967151 0.198532025521
1525745992.801533460617 0.345155971164 1.683158109166 1.649121540680 0.311466866674 0.922990376066 0.098916713407 0.203205906565
1525745992.811533451080 0.354605527473 1.650925151786 1.648031847527 0.322659663589 0.919104798174 0.088022955415 0.208300433957
1525745992.821533441544 0.363900178400 1.618713645089 1.646899320742 0.333895740548 0.914783239689 0.077427691918 0.213752687358
1525745992.831533432007 0.372619229079 1.586754367265 1.645629361857 0.344602575203 0.910195029653 0.067256365967 0.219705836051
1525745992.841533422470 0.380688457604 1.554913288706 1.644393712839 0.355171265357 0.905496037127 0.057541015842 0.224987400774
1525745992.851533412933 0.388458677367 1.523003893571 1.643180831517 0.365699599391 0.900288260338 0.048426995286 0.231083702216
1525745992.861533403397 0.395658144587 1.491497099081 1.642073843737 0.375524583668 0.895086199427 0.039842352419 0.237096118929
1525745992.871533393860 0.402498064538 1.460315665637 1.640686558359 0.385135703490 0.889506194045 0.032793136786 0.243667459528
1525745992.881533384323 0.408645828441 1.429306921387 1.639476247340 0.394592924303 0.883793067684 0.025720812863 0.250089338817
1525745992.891533374786 0.414453262295 1.398540523560 1.638015069694 0.403987748200 0.878033350443 0.019348008979 0.255884718894
1525745992.901533365250 0.419747111435 1.368086307521 1.636761447630 0.412527126145 0.872352428063 0.013998062734 0.261966917161
1525745992.911533355713 0.424415237208 1.337872094780 1.635383224416 0.421324067022 0.866388426983 0.008535976262 0.267925850279
1525745992.921533346176 0.428700496395 1.308254352214 1.634050728115 0.429784644559 0.860486859107 0.003861580868 0.273555502228
1525745992.931533336639 0.432541185033 1.278908476141 1.632559430484 0.438017781670 0.854468273601 0.000035479028 0.279328464520
1525745992.941533327103 0.435746207003 1.249711600412 1.631073114315 0.446176214109 0.848282515908 -0.004772390899 0.285167991633
1525745992.951533317566 0.438514297288 1.221158348781 1.629570758325 0.454297257892 0.842161030457 -0.008212546452 0.290364175359
1525745992.961533308029 0.440637248970 1.192932970467 1.628176054258 0.462592216287 0.836107503035 -0.011849281799 0.294605294114
1525745992.971533298492 0.442263875386 1.165074714727 1.626599606591 0.470773829048 0.829848563002 -0.015623009743 0.299130884287
1525745992.981533288956 0.443596838898 1.137810888507 1.625018353189 0.478654559528 0.823851629163 -0.017971707052 0.303043435029
1525745992.991533279419 0.444246751802 1.111056841401 1.623415594233 0.486570198249 0.817887836319 -0.020580928194 0.306407171540
1525745993.001533269882 0.444283972449 1.084472689125 1.621922468114 0.494649848409 0.811853967523 -0.023011590948 0.309330130393
1525745993.011533260345 0.443876824983 1.058575620453 1.620227976664 0.502478803268 0.805859670345 -0.024533586078 0.312255259573
1525745993.021533250809 0.443096178388 1.033242011492 1.618594637822 0.510423687739 0.799914536514 -0.026291779591 0.314504587557
1525745993.031533241272 0.441724068744 1.008397391092 1.616713939495 0.518417374964 0.793993748460 -0.027302014685 0.316341512825
1525745993.041533231735 0.439729018280 0.983944557243 1.614939038620 0.526099406450 0.788012056053 -0.027700681296 0.318573517894
1525745993.051533222198 0.437370489186 0.960179534758 1.613306941126 0.533916946563 0.781926423654 -0.028156715710 0.320516710212
1525745993.061533212662 0.434273411315 0.936983743990 1.611385622682 0.541729497834 0.775901069618 -0.028266034299 0.322036818776
1525745993.071533203125 0.430806778922 0.914145809818 1.609719352558 0.549635951172 0.769512172255 -0.028381829090 0.323953406694
1525745993.081533193588 0.426821500515 0.892157109423 1.607739185891 0.557343058445 0.763381492875 -0.028022623369 0.325318527168
1525745993.091533184052 0.422267062993 0.870536611826 1.605857551322 0.565041147383 0.757111066768 -0.028056802179 0.326686623835
1525745993.101533174515 0.417280050039 0.849526883100 1.604002367436 0.572908803831 0.750724637141 -0.027842492914 0.327738946833
1525745993.111533164978 0.411843595263 0.829136848610 1.601972158084 0.580815648897 0.744242683673 -0.027568452374 0.328627433774
1525745993.121533155441 0.405813686835 0.809227990560 1.600107278836 0.589067964800 0.737679787287 -0.027392609756 0.328750831492
1525745993.131533145905 0.399175511161 0.790204890625 1.598315970982 0.596946481891 0.731466439977 -0.026864997676 0.328466157838
1525745993.141533136368 0.392281943681 0.771515810611 1.596224265968 0.605022335593 0.724913872856 -0.026023070515 0.328284404405
1525745993.151533126831 0.384814869379 0.753429616375 1.594052922760 0.613093967671 0.718132516781 -0.025722083180 0.328237489609
1525745993.161533117294 0.376937649502 0.735903509269 1.592114816341 0.621220218378 0.711328200201 -0.024815121810 0.327844233755
1525745993.171533107758 0.368485399588 0.718965719361 1.590144555613 0.629484693616 0.704334166634 -0.024054171446 0.327236610194
1525745993.181533098221 0.359693558854 0.702652744852 1.588166624743 0.637433621843 0.697410204557 -0.023103554289 0.326747012386
1525745993.191533088684 0.350364157570 0.686994161689 1.585953885685 0.645396417438 0.690182102407 -0.021981839476 0.326540852894
1525745993.201533079147 0.340566791795 0.671889547374 1.584208191898 0.653594609099 0.683014033699 -0.021279457726 0.325350735985
1525745993.211533069611 0.330381002060 0.657399560762 1.582246060419 0.661584675678 0.675473819952 -0.020350926435 0.325002577313
1525745993.221533060074 0.319610579300 0.643647460350 1.580475910402 0.669760206740 0.667781239589 -0.019690792342 0.324194007066
1525745993.231533050537 0.308466519310 0.630390814367 1.578402650275 0.677737559921 0.659730997296 -0.019462486361 0.324111127092
1525745993.241533041000 0.297051009097 0.617800558702 1.576535914607 0.685791172544 0.651371683544 -0.019017225852 0.324104524281
1525745993.251533031464 0.285158264933 0.605713836251 1.574594020082 0.693761915833 0.642832777451 -0.019415449237 0.324165798174
1525745993.261533021927 0.272706232149 0.594369617061 1.572688381480 0.701880912374 0.634066400389 -0.019397774961 0.323954797880
1525745993.271533012390 0.260022380580 0.583459414063 1.570825264509 0.709668574403 0.625140295822 -0.019788133143 0.324312433976
1525745993.281533002853 0.246804344147 0.573328998970 1.569085858651 0.717858788982 0.616089806082 -0.019940735343 0.323596163447
1525745993.291532993317 0.233200860024 0.563854297545 1.567223699107 0.725580578272 0.606949811319 -0.020237469912 0.323628175204
1525745993.301532983780 0.219181720906 0.554920945675 1.565506588054 0.733315447556 0.597756257730 -0.020552768236 0.323285468956
1525745993.311532974243 0.204917332218 0.546584558187 1.563691242448 0.741415488525 0.588170177885 -0.020389857301 0.322402185075
1525745993.321532964706 0.190310951596 0.538963913920 1.562091186749 0.749180811457 0.578771309650 -0.020040569723 0.321481350060
1525745993.331532955170 0.175333069602 0.531930294799 1.560335033127 0.756694325450 0.569309169472 -0.019448865640 0.320815381506
1525745993.341532945633 0.159968981205 0.525538122812 1.558643457518 0.764341726281 0.559748187200 -0.018918063814 0.319539980680
1525745993.351532936096 0.144411458720 0.519755350669 1.556928621353 0.771858859059 0.549942110627 -0.018010944934 0.318548555975
1525745993.361532926559 0.128328753433 0.514575584106 1.555305916752 0.779291493767 0.540083960129 -0.017683693283 0.317334792837
1525745993.371532917023 0.111992085994 0.510063401648 1.553694744336 0.786562073759 0.529838833298 -0.017262645653 0.316690568093
1525745993.381532907486 0.095453159526 0.506136103546 1.552103805873 0.793578578719 0.519594086616 -0.017010572527 0.316173472914
1525745993.391532897949 0.078503927394 0.502928187178 1.550366218332 0.800579986588 0.509061199971 -0.017361368179 0.315637391090
1525745993.401532888412 0.061362565531 0.500261701227 1.548947998369 0.807265580742 0.498355526992 -0.017583443394 0.315681601278
1525745993.411532878876 0.043900905588 0.498259414128 1.547363594026 0.813922654354 0.487424337090 -0.018002520248 0.315631648614
1525745993.421532869339 0.026132246653 0.496973639289 1.545992850154 0.820464184650 0.476569451828 -0.018541140709 0.315240075802
1525745993.431532859802 0.008040476220 0.496212183060 1.544444040729 0.826832828901 0.465772946679 -0.019226060953 0.314695716167
1525745993.441532850266 -0.010196735839 0.495996345606 1.542914003433 0.833411249463 0.454670251553 -0.020428830865 0.313501697749
1525745993.451532840729 -0.028615610968 0.496442354531 1.541471629334 0.839747599380 0.443836097108 -0.020930069727 0.312082393640
1525745993.461532831192 -0.047249965242 0.497615009269 1.540100254119 0.846195799441 0.433025630487 -0.020967684570 0.309841618497
1525745993.471532821655 -0.066086811878 0.499260005235 1.538622530553 0.852340534785 0.422011037246 -0.020807706343 0.308203401282
1525745993.481532812119 -0.085088742102 0.501592267943 1.537301274124 0.858315906743 0.411574439221 -0.020768470257 0.305726930208
1525745993.491532802582 -0.104436453125 0.504576082589 1.536006992874 0.864242122874 0.400780313459 -0.020758272338 0.303364117067
1525745993.501532793045 -0.123872245709 0.508169064538 1.534732942671 0.870148886026 0.390280764464 -0.019396197146 0.300242616184
1525745993.511532783508 -0.143472773687 0.512375064367 1.533613036303 0.875763835139 0.379569253159 -0.019156909942 0.297653993623
1525745993.521532773972 -0.163166462667 0.517126187693 1.532306034157 0.881216128444 0.368953296695 -0.018933634633 0.294912050124
1525745993.531532764435 -0.183056188723 0.522446716014 1.530874024202 0.886348433429 0.358036715932 -0.019574135253 0.292938590549
1525745993.541532754898 -0.202939999485 0.528307442585 1.529551095263 0.891319531462 0.347354951034 -0.019651289390 0.290702352332
1525745993.551532745361 -0.222987343750 0.534778015625 1.528341929688 0.896286667757 0.336688003507 -0.020558074675 0.287904086568
1525745993.561532735825 -0.243227913491 0.541797271370 1.527143007209 0.900956404265 0.325788332420 -0.021923524298 0.285760177693
1525745993.571532726288 -0.263610601613 0.549405428167 1.525940831102 0.905783030311 0.315230009343 -0.023394752468 0.282205295429
1525745993.581532716751 -0.284030690010 0.557537336080 1.524826645726 0.910201153446 0.304735559131 -0.024562490884 0.279404336595
1525745993.591532707214 -0.304495081617 0.566234954686 1.523548686663 0.914750182876 0.294041515083 -0.026014676217 0.275853089446
1525745993.601532697678 -0.325052148438 0.575573304688 1.522564718750 0.919083435878 0.283793434023 -0.026986116585 0.272063731892
1525745993.611532688141 -0.345658649588 0.585323183059 1.521470544799 0.922847552996 0.273428409265 -0.028219046687 0.269801750069
1525745993.621532678604 -0.366122294370 0.595629156368 1.520387955973 0.926710875430 0.263511809410 -0.029669770663 0.266248350924
1525745993.631532669067 -0.386838491675 0.606360576038 1.519370763817 0.930364777077 0.253523043860 -0.030560189342 0.263084630174
1525745993.641532659531 -0.407460871009 0.617677922245 1.518352602043 0.933808882549 0.243906569023 -0.030852376782 0.259920540372
1525745993.651532649994 -0.428145769690 0.629499449953 1.517566328270 0.937072962168 0.234198755156 -0.031978902543 0.256948548255
1525745993.661532640457 -0.448750191212 0.641778804154 1.516598869550 0.940052462199 0.224778139780 -0.032943503770 0.254344022439
1525745993.671532630920 -0.469419646756 0.654474375386 1.515464005922 0.943001270436 0.215675568674 -0.034248144502 0.251116940153
1525745993.681532621384 -0.489935369636 0.667943707690 1.514474009097 0.945820159344 0.206518063125 -0.035743636854 0.247985701617
1525745993.691532611847 -0.510429403965 0.681620407398 1.513579165122 0.948448138914 0.197765923632 -0.036892606239 0.244895289553
1525745993.701532602310 -0.531040984036 0.695790668269 1.512782574371 0.951010102344 0.189042329558 -0.038945640166 0.241507805231
1525745993.711532592773 -0.551485331244 0.710535284279 1.511938085430 0.953368586152 0.180649984496 -0.040593847826 0.238340222286
1525745993.721532583237 -0.571869226582 0.725570820812 1.511203217824 0.955734793665 0.172553409938 -0.042314418417 0.234533185051
1525745993.731532573700 -0.592179135743 0.741020550270 1.510277849403 0.957809223433 0.165159802989 -0.043722773499 0.231110471552
1525745993.741532564163 -0.612486819353 0.756923992788 1.509741876621 0.960016034096 0.157695256093 -0.045182420125 0.226847899254
1525745993.751532554626 -0.632545309990 0.773169993821 1.509019981462 0.961898886041 0.150772900006 -0.046292071666 0.223327360073
1525745993.761532545090 -0.652767134912 0.789901583591 1.508270347408 0.963889636289 0.143956608010 -0.048105391709 0.218813014590
1525745993.771532535553 -0.672691877789 0.806950857535 1.507530371438 0.965821386262 0.137664912660 -0.049422881199 0.213997197355
1525745993.781532526016 -0.692604447305 0.824431237556 1.506962288363 0.967523041956 0.131877987388 -0.051205120264 0.209488413485
1525745993.791532516479 -0.712323937500 0.842258064904 1.506332754808 0.969246154977 0.126079125721 -0.053612330568 0.204430093506
1525745993.801532506943 -0.731999559217 0.860436192585 1.505724048404 0.970794723715 0.120713115108 -0.056117767708 0.199591443691
1525745993.811532497406 -0.751593118091 0.878956937521 1.505136206317 0.972399764993 0.115466587907 -0.058405617375 0.194151868333
1525745993.821532487869 -0.771050633963 0.897780666926 1.504822407628 0.974032106741 0.110683212375 -0.061081063167 0.187829138472
1525745993.831532478333 -0.790273553038 0.916912119464 1.504127430484 0.975447728069 0.106254920618 -0.063853630169 0.182028392194
1525745993.841532468796 -0.809417755407 0.936275049691 1.503543901648 0.976860003281 0.102204054590 -0.066463703745 0.175731162005
1525745993.851532459259 -0.828401862513 0.955999300721 1.503123960093 0.978147796148 0.098754468752 -0.068989141422 0.169454838110
1525745993.861532449722 -0.847302088054 0.975940828012 1.502465266993 0.979418927106 0.095440077320 -0.071761715618 0.162726804922
1525745993.871532440186 -0.865909633539 0.996117164950 1.502055187951 0.980616007779 0.092841885336 -0.074219788362 0.155769228766
1525745993.881532430649 -0.884375127875 1.016484406969 1.501601638345 0.981655137170 0.090376200111 -0.076812340422 0.149282277851
1525745993.891532421112 -0.902583210093 1.037115632338 1.501177921988 0.982598947842 0.088445128794 -0.079133338466 0.142879955334
1525745993.901532411575 -0.920741102987 1.057958073464 1.500953560247 0.983550365444 0.086797528131 -0.081845245709 0.135632678583
1525745993.911532402039 -0.938634670443 1.078981585479 1.500573402935 0.984478170171 0.085391188401 -0.083302913707 0.128731122763
1525745993.921532392502 -0.956325700309 1.100210408943 1.500295900532 0.985368838413 0.083852243218 -0.085567749399 0.121223817195
1525745993.931532382965 -0.973858963424 1.121518019919 1.499961649352 0.986133950909 0.083333770606 -0.087869408321 0.113464887178
1525745993.941532373428 -0.991213772832 1.143085640140 1.499757963742 0.986905494671 0.082912601967 -0.089585670325 0.105439331823
1525745993.951532363892 -1.008169096979 1.164605348781 1.499628415208 0.987454392658 0.082801253024 -0.091720209987 0.098311637148
1525745993.961532354355 -1.025077515968 1.186383003091 1.499503402988 0.988075962501 0.083068904846 -0.093119735723 0.090189601362
1525745993.971532344818 -1.041720809113 1.208222821572 1.499591307620 0.988595592584 0.083768513221 -0.094782660328 0.081718038504
1525745993.981532335281 -1.058050897528 1.230139822348 1.499431516478 0.989085882081 0.084365485391 -0.095349416029 0.074162467631
1525745993.991532325745 -1.074308155853 1.251949640577 1.499579678853 0.989536170283 0.085656506222 -0.095704505882 0.065740232719
1525745994.001532316208 -1.090180594748 1.274050325438 1.499843731377 0.989986491603 0.086977708037 -0.095461846477 0.056997022866
1525745994.011532306671 -1.105833110196 1.295940402678 1.500054672503 0.990254164135 0.088600239903 -0.095362874290 0.049523833756
1525745994.021532297134 -1.121337391999 1.317867121909 1.500346218750 0.990563773378 0.090431779521 -0.094463087188 0.041014988521
1525745994.031532287598 -1.136574061298 1.339849939904 1.500588280048 0.990752019862 0.092531639353 -0.093450744392 0.033395946325
1525745994.041532278061 -1.151617665808 1.361812394782 1.500849075695 0.990900644875 0.095205527095 -0.092035915835 0.024108293053
1525745994.051532268524 -1.166411344319 1.383650047717 1.501284947477 0.990946436432 0.097841331222 -0.090541058978 0.015954644011
1525745994.061532258987 -1.180851620323 1.405553184003 1.501788372468 0.990950327182 0.100743989564 -0.088405023517 0.007255993434
1525745994.071532249451 -1.195210237899 1.427313880536 1.502308898043 0.990878590363 0.103841129752 -0.085873460713 -0.001545210878
1525745994.081532239914 -1.209330729832 1.449036602815 1.502804432887 0.990705090924 0.107177630681 -0.083092754165 -0.010581706079
1525745994.091532230377 -1.223219448832 1.470551704670 1.503487273008 0.990458641711 0.110613955641 -0.079744030794 -0.019927905797
1525745994.101532220840 -1.237078877103 1.491976313079 1.504322365602 0.990043782325 0.114208455042 -0.076821798739 -0.029464370278
1525745994.111532211304 -1.250509816684 1.513195814624 1.505061464470 0.989608883732 0.118308528514 -0.071910306038 -0.038810529557
1525745994.121532201767 -1.263865537162 1.534277944620 1.505678877379 0.988924091199 0.122475567084 -0.068418001583 -0.048454663072
1525745994.131532192230 -1.276996774725 1.555093651786 1.506393983516 0.988286609583 0.126439830838 -0.063090259842 -0.057638230449
1525745994.141532182693 -1.289946891521 1.575753242362 1.507269134226 0.987465195973 0.131183300274 -0.056821967746 -0.066893142044
1525745994.151532173157 -1.302694971333 1.596255806884 1.508062759076 0.986499282684 0.135731523513 -0.050364077687 -0.076547883499
1525745994.161532163620 -1.315464684432 1.616324794198 1.509046648901 0.985335133252 0.140564946521 -0.043593655416 -0.086346767148
1525745994.171532154083 -1.327887018280 1.636207103244 1.509856994593 0.984058179892 0.145403136758 -0.036037569955 -0.095857811161
1525745994.181532144547 -1.340275077240 1.655814917096 1.510920360796 0.982606072157 0.150263455607 -0.027507857642 -0.105591281065
1525745994.191532135010 -1.352506274631 1.675044882939 1.511822060590 0.980952235612 0.155442130971 -0.018077795943 -0.115081052568
1525745994.201532125473 -1.364635024030 1.693985057329 1.512805326124 0.979010316933 0.160789458641 -0.008457673443 -0.124956060629
1525745994.211532115936 -1.376612474809 1.712537649730 1.513696078534 0.976908581156 0.166103616135 0.002022117685 -0.134369355922
1525745994.221532106400 -1.388623918977 1.730715834006 1.514592525277 0.974539113692 0.171201958362 0.012494947433 -0.144247293309
1525745994.231532096863 -1.400591566818 1.748543562184 1.515689931165 0.971812967418 0.176816896941 0.023428633337 -0.154163680721
1525745994.241532087326 -1.412558313793 1.765807825337 1.516659654622 0.968877567461 0.182236976203 0.035011396141 -0.163829624656
1525745994.251532077789 -1.424263407827 1.782700087539 1.517716579300 0.965711166054 0.187705166147 0.046788080313 -0.173146151852
1525745994.261532068253 -1.436020924133 1.799095777377 1.518740160487 0.962305646690 0.193282494470 0.058698736703 -0.182110345642
1525745994.271532058716 -1.447836003261 1.815124278922 1.519529314452 0.958568431927 0.198691302541 0.070543042382 -0.191551577333
1525745994.281532049179 -1.459656858737 1.830386391864 1.520576962067 0.954831797487 0.204549126449 0.082819036954 -0.198989699467
1525745994.291532039642 -1.471663974082 1.845330689839 1.521560779780 0.950893542980 0.210105561373 0.094953881128 -0.206496691155
1525745994.301532030106 -1.483654596292 1.859565223481 1.522658178682 0.946603199817 0.215912574092 0.107232198439 -0.214068676043
1525745994.311532020569 -1.495705287161 1.873309197906 1.523405605046 0.942186633513 0.221750447804 0.119217384352 -0.221129604070
1525745994.321532011032 -1.507892856334 1.886417503090 1.524399774288 0.937795491019 0.227555084382 0.131270531916 -0.226994158619
1525745994.331532001495 -1.520092379926 1.898793261612 1.525266132738 0.933245690153 0.233774504767 0.143348281087 -0.232062993693
1525745994.341531991959 -1.532474182521 1.910577435611 1.526222587569 0.928802030333 0.240036745663 0.155084966941 -0.235919058597
1525745994.351531982422 -1.544985329843 1.921690882070 1.526937087374 0.924066617654 0.246625757148 0.166355314401 -0.240005273733
1525745994.361531972885 -1.557789312098 1.932153563321 1.527696988667 0.919536978101 0.253198285352 0.176812271905 -0.243063355329
1525745994.371531963348 -1.570662349811 1.941944566426 1.528331959492 0.914759300287 0.260419092659 0.186827887988 -0.245952554341
1525745994.381531953812 -1.583688686185 1.951087191208 1.528991158152 0.910088478290 0.268112494038 0.196058969839 -0.247821574061
1525745994.391531944275 -1.596872418162 1.959359826882 1.529638032529 0.905837276528 0.275979607173 0.204376035745 -0.248041369312
1525745994.401531934738 -1.610473157240 1.966951099648 1.530077977513 0.901137726107 0.284285278842 0.212538344506 -0.248917920076
1525745994.411531925201 -1.624099273976 1.973883107410 1.530604992788 0.896775023279 0.292984008105 0.219355480207 -0.248672680286
1525745994.421531915665 -1.638135557912 1.980026881858 1.530747815403 0.892355504079 0.302018738374 0.226123838457 -0.247698093842
